poll_utc,feed_time,code_pme,route,vitesse_kmh,debit_vh
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0041010700,N41,101.0,180
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027020630,A27,105.0,660
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022021512,A22,77.0,1190
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022021511,A22,79.0,1090
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027020610,A27,104.0,670
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025021720,A25,105.0,1520
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022021520,A22,77.0,1190
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025022140,A25,117.0,1290
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022011302,A22,77.0,650
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025022160,A25,111.0,1230
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A9025060104,A25 (bretelle),74.0,1060
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027010201,A27,90.0,780
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027010202,A27,79.0,310
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N9227110110,N227 (bretelle),75.0,620
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025012130,A25,110.0,900
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027010210,A27,79.0,310
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025011050,A25,98.0,390
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027010421,A27,100.0,550
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022012420,A22,98.0,890
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027010430,A27,101.0,620
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0023020710,A23,109.0,870
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022012430,A22,97.0,910
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025012160,A25,127.0,1470
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A9022021200,A22 (rocade),64.0,230
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001021100,A1,90.0,1860
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A9022101000,A22 (rocade),71.0,410
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025013020,A25,115.0,1460
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027010410,A27,100.0,550
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022012410,A22,97.0,930
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001A20112,A1,90.0,860
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001A20111,A1,87.0,720
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025010320,A25,73.0,960
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001021521,A1,86.0,1640
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025022540,A25,116.0,970
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025022300,A25,117.0,810
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0356021000,N356,73.0,1660
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A22TC010102,A22 (contournement),87.0,630
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001011503,A1,88.0,2480
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022012200,A22,80.0,900
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001A20120,A1,90.0,830
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A22TC020102,A22 (contournement),86.0,930
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A22TC010300,A22 (contournement),86.0,890
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022012010,A22,79.0,640
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022012020,A22,79.0,640
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025022130,A25,132.0,1350
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0023010520,A23,114.0,510
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0041020800,N41,99.0,760
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025010500,A25,70.0,960
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022020901,A22,82.0,1150
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022020902,A22,82.0,880
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025020310,A25,72.0,1490
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022021810,A22,78.0,1270
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0356011100,N356,73.0,950
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022021820,A22,78.0,1270
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0356020802,N356,71.0,1840
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A9022020900,A22 (rocade),79.0,260
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025020102,A25,74.0,170
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025010310,A25,74.0,1140
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025022530,A25,119.0,1000
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A9001210200,A1 (bretelle),69.0,510
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022010700,A22,82.0,770
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0041020400,N41,94.0,580
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0023020720,A23,117.0,970
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022020500,A22,82.0,700
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N93563b0150,N356 (bretelle),72.0,50
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025020950,A25,89.0,1690
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0023020300,A23,89.0,290
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001011000,A1,88.0,1740
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0027020500,A27,95.0,430
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0356011500,N356,72.0,1110
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0001010150,A1,114.0,1620
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0356020400,N356,66.0,740
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,N0041020600,N41,102.0,470
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025010700,A25,73.0,740
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0002011230,A2,111.0,1310
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0025020500,A25,72.0,1330
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0002021290,A2,109.0,1720
2026-09-06T07:30:29Z,2026-09-06T09:24:00.000+02:00,A0022011600,A22,81.0,640
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001011200,A1,84.0,2090
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010102,A27,88.0,1610
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041010100,N41,83.0,570
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010101,A27,88.0,1610
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022010250,A22 (rocade),82.0,260
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001020150,A1,114.0,2300
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356011700,N356,75.0,960
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356021300,N356,68.0,1760
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022011400,A22,73.0,270
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010300,A27,91.0,610
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022020250,A22 (rocade),35.0,500
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041010300,N41,90.0,1180
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022011210,A22,83.0,210
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027020100,A27,74.0,690
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001010300,A1,18.0,870
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022011220,A22,83.0,210
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0227021400,N227,69.0,10
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022101110,A22 (rocade),75.0,460
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022022110,A22,91.0,1920
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001011420,A1,90.0,1710
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356010800,N356,75.0,1200
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9001210710,A1 (bretelle),72.0,180
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356021110,N356,75.0,1810
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001010510,A1,114.0,1630
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356021122,N356,66.0,1880
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356021121,N356,75.0,1810
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010210,A25,75.0,2170
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011300,A25,85.0,750
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001020300,A1,115.0,2080
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025021100,A25,92.0,1190
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025023520,A25,117.0,510
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022022130,A22,81.0,1730
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010220,A25,75.0,2170
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022022120,A22,91.0,1900
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001010520,A1,107.0,1730
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022011000,A22,78.0,1020
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001020510,A1,113.0,2060
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001021602,A1,86.0,2750
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A22TC020222,A22 (contournement),86.0,1030
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001010940,A1,103.0,2010
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025023320,A25,113.0,840
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001020520,A1,107.0,2220
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025023100,A25,113.0,800
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A22TC020230,A22 (contournement),86.0,1030
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025021730,A25,92.0,1630
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025023910,A25,119.0,470
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025021735,A25,106.0,1620
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023010400,A23,109.0,590
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022021900,A22,82.0,1510
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022100500,A22 (rocade),82.0,570
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001020940,A1,91.0,2230
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001020700,A1,103.0,1860
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022020830,A22 (rocade),80.0,190
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022020822,A22 (rocade),76.0,780
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022020821,A22 (rocade),76.0,780
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020420,A25,72.0,1930
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025021510,A25,93.0,1010
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0227010100,N227,66.0,480
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011720,A25,100.0,1390
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025021760,A25,92.0,1620
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011730,A25,89.0,1430
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011735,A25,99.0,1390
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9025080700,A25 (bretelle),,360
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022100930,A22 (rocade),72.0,50
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356011220,N356,75.0,1000
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011740,A25,87.0,1460
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010410,A25,71.0,1320
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023010200,A23,93.0,650
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9001210120,A1 (bretelle),78.0,300
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020210,A25,74.0,2320
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356011210,N356,75.0,1000
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011510,A25,88.0,970
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020220,A25,74.0,2320
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0227010302,N227,77.0,980
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041010500,N41,92.0,380
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0227020101,N227,78.0,1390
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022100110,A22 (rocade),68.0,450
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022010400,A22,72.0,1170
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356010302,N356,78.0,2330
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010800,A25,72.0,1060
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027020621,A27,104.0,760
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041010700,N41,103.0,190
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027020630,A27,106.0,820
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022021512,A22,78.0,1350
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022021511,A22,77.0,1430
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027020610,A27,104.0,760
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025021720,A25,102.0,1600
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022021520,A22,78.0,1350
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025022140,A25,115.0,1280
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022011302,A22,75.0,700
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025022160,A25,110.0,1340
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9025060104,A25 (bretelle),75.0,720
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010201,A27,89.0,920
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010202,A27,77.0,400
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N9227110110,N227 (bretelle),73.0,630
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025012130,A25,121.0,1000
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010210,A27,77.0,400
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025011050,A25,94.0,540
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010421,A27,99.0,770
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022012420,A22,101.0,1200
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010430,A27,102.0,790
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023020710,A23,111.0,1190
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022012430,A22,101.0,1160
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025012160,A25,126.0,1390
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022021200,A22 (rocade),64.0,290
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001021100,A1,90.0,2260
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022101000,A22 (rocade),62.0,360
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025013020,A25,114.0,1300
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027010410,A27,99.0,770
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022012410,A22,99.0,1160
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001A20112,A1,81.0,1210
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001A20111,A1,93.0,710
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010320,A25,46.0,1210
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001021521,A1,86.0,1800
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025022540,A25,116.0,940
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025022300,A25,114.0,800
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356021000,N356,74.0,1720
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A22TC010102,A22 (contournement),88.0,810
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001011503,A1,89.0,2950
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022012200,A22,81.0,1000
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001A20120,A1,89.0,1250
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A22TC020102,A22 (contournement),86.0,1230
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A22TC010300,A22 (contournement),85.0,1140
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022012010,A22,78.0,770
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022012020,A22,78.0,770
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025022130,A25,128.0,1240
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023010520,A23,116.0,590
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041020800,N41,98.0,650
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010500,A25,71.0,1080
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022020901,A22,75.0,1250
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022020902,A22,75.0,1020
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020310,A25,77.0,1740
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022021810,A22,82.0,1290
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356011100,N356,74.0,950
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022021820,A22,82.0,1290
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356020802,N356,72.0,1730
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9022020900,A22 (rocade),75.0,350
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020102,A25,69.0,150
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010310,A25,73.0,1150
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023010100,A23,109.0,30
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025022530,A25,119.0,890
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A9001210200,A1 (bretelle),69.0,590
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022010700,A22,79.0,880
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041020400,N41,94.0,790
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023020720,A23,119.0,1180
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022020500,A22,75.0,670
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N93563b0150,N356 (bretelle),72.0,10
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020950,A25,90.0,1710
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0023020300,A23,93.0,400
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001011000,A1,88.0,1860
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0027020500,A27,93.0,580
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356011500,N356,76.0,1080
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0001010150,A1,115.0,1640
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0356020400,N356,74.0,470
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,N0041020600,N41,101.0,580
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025010700,A25,68.0,880
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0002011230,A2,112.0,1500
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0025020500,A25,73.0,1440
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0002021290,A2,112.0,1350
2026-09-06T07:40:32Z,2026-09-06T09:30:00.000+02:00,A0022011600,A22,77.0,760
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001011200,A1,82.0,2200
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0027010102,A27,88.0,1580
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0041010100,N41,85.0,640
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0027010101,A27,88.0,1580
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A9022010250,A22 (rocade),88.0,210
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001020150,A1,112.0,2270
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0356011700,N356,75.0,1030
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0356021300,N356,68.0,2150
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022011400,A22,76.0,440
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0027010300,A27,91.0,510
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A9022020250,A22 (rocade),34.0,420
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0041010300,N41,91.0,1490
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022011210,A22,77.0,340
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0027020100,A27,70.0,660
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001010300,A1,10.0,1600
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022011220,A22,77.0,340
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0227021400,N227,82.0,20
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A9022101110,A22 (rocade),75.0,430
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022022110,A22,91.0,2110
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001011420,A1,88.0,1680
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0356010800,N356,74.0,1080
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A9001210710,A1 (bretelle),68.0,20
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0356021110,N356,73.0,2160
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001010510,A1,106.0,2050
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0356021122,N356,66.0,2090
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,N0356021121,N356,73.0,2160
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0025010210,A25,74.0,2290
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0025011300,A25,85.0,970
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001020300,A1,113.0,2110
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0025021100,A25,91.0,1130
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0025023520,A25,118.0,660
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022022130,A22,81.0,2040
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0025010220,A25,74.0,2290
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022022120,A22,93.0,2160
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001010520,A1,106.0,2210
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0022011000,A22,77.0,1500
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001020510,A1,110.0,2140
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A0001021602,A1,86.0,2680
2026-09-06T07:50:29Z,2026-09-06T09:42:00.000+02:00,A22TC020222,A22 (contournement),89.0,1020
